"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","hashtags/14","hashtags/15","hashtags/16","hashtags/17","hashtags/18","hashtags/19","hashtags/20","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","symbols/0","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","view_count"
"1476164482632015873","2021-12-29T12:13:33.000Z","1168","Universitas Dian Nuswantoro (Udinus) Semarang memberi beasiswa kepada Pratama Arhan. #kumparanBOLA https://t.co/t5L3JdiO5D","kumparanBOLA",,,,,,,,,,,,,,,,,,,,,"1476164482632015873",,,,,,,,,"25","58","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/kumparan/status/1476164482632015873","kumparan.com/kumparanbola/p…","https://kumparan.com/kumparanbola/pratama-arhan-dapat-beasiswa-s1-and-s2-dari-universitas-di-semarang-1xCmfpPpnd5?utm_medium=post&utm_source=Twitter&utm_campaign=int","https://t.co/t5L3JdiO5D",,,,,,,,,,,,,,,,,,,,,,
"1442713270062747650","2021-09-28T04:50:22.000Z","5","Halo Siadiners khususnya Mahasiswa Baru nih.. 
Selamat bergabung di keluarga besar Universitas Dian Nuswantoro yaaaa 🥳
Serukan Dinus Inside Day 1 ? Yuk jangan lupa mengikuti Dinus Inside Day 2 ya, share keseruan Dinus Inside kamu",,,,,,,,,,,,,,,,,,,,,,"1442713270062747650",,,,,,,,,"1","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/SiAdinMHS/status/1442713270062747650",,,,,,,,,,,,,,,,,,,,,,,,,
"1373590006128726021","2021-03-21T13:40:28.000Z","24","""bismillah..Universitas Sriwijaya
Universitas Ahmad Dahlan Yogyakarta
Universitas Dian Nuswantoro Universitas Narotama UNNAR Surabaya""ucapku belum selesai 
"",Ampunnn manusia gendenk,,kamu pakai ayat suci apa sampai kami lemes tanpa berdaya,,ampun ampunn kami",,,,,,,,,,,,,,,,,,,,,,"1373630593578061825",,,,,,,,,"1","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/karyawan_tuhan/status/1373630593578061825",,,,,,,,,,,,,,,,,,,,,,,,,
"1308979332904296451","2020-09-24T03:59:35.000Z","0","Kerjasama tsb dimulai dengan penandatanganan Perjanjian Kerjasama Inspektorat Prov Jateng dan Universitas Dian Nuswantoro yang diwakili oleh Inspektur Provinsi Jawa Tengah @santosa1983, dan Wakil Rektor III Universitas Dian Nuswantoro, Kusni Ingsih. https://t.co/pc5CVYjf7N",,,,,,,,,,,,,,,,,,,,,,"1308979366655856641","https://pbs.twimg.com/media/EiptxcZXsAIeCd_.jpg","photo","https://pbs.twimg.com/media/EiptyZHWAAM027e.jpg","photo",,,,,"1","1","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/inspektorat_jtg/status/1308979366655856641",,,,,,,,,,"2853547206","Hendri Santosa","santosa1983",,,,,,,,,,,,,
"1308979332904296451","2020-09-24T03:59:27.000Z","6","Inspektorat @provjateng jalin kerjasama dengan Universitas Dian Nuswantoro dalam Program Mahasiswa Magang Kerja.
#JatengGayeng
@ganjarpranowo 
@TajYasinMZ 
@kominfo_jtg https://t.co/iPkL0APUaq","JatengGayeng",,,,,,,,,,,,,,,,,,,,,"1308979332904296451","https://pbs.twimg.com/media/EiptwfjWkAQGtGn.jpg","photo",,,,,,,"1","1","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/inspektorat_jtg/status/1308979332904296451",,,,,,,,,,"839857283400024064","Provinsi Jawa Tengah #JatengGayeng","provjateng","109762193","Ganjar Pranowo","ganjarpranowo","965958672797978629","Taj Yasin Maimoen","TajYasinMZ","819065767463292928","Kominfo Jateng","kominfo_jtg",,,,
"1307736147984969728","2020-09-20T17:39:28.000Z","0","Universitas Dian Nuswantoro
Dian dri KBBI: alat untuk menerangi (sesuatu); (lampu) kecil dengan bahan bakar minyak; pelita;
Nuswantoro = Nuswantara? = Nusantara?
Universitas Dian Nuswantoro jadinya Archipelago Lamp University???🤔🤔",,,,,,,,,,,,,,,,,,,,,,"1307736147984969728",,,,,,,,,"0","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/jvtt99/status/1307736147984969728",,,,,,,,,,,,,,,,,,,,,,,,,
"1295732644823498752","2020-08-18T14:46:17.000Z","35","@collegemenfess Di Semarang

USM - Universitas Semarang. Ada kelas sore ada kelas pagi. 
Unimus - Universitas Muhammadiyah Semarang.
Unisbank - Universitas stikubank.
Udinus - Universitas Dian Nuswantoro.
Unwahas - Universitas Wahid Hasyim.
STIE Semarang.",,,,,,,,,,,,,,,,,,,,,,"1295733762991374337",,,,,,,,,"10","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/nihaaa_yah/status/1295733762991374337",,,,,,,,,,"1046084008742801408","COLLE | CEK PINNED ‼️","collegemenfess",,,,,,,,,,,,,
"1232645934061768704","2020-02-26T12:37:46.000Z","6","Ditlantas Polda Jateng Gandeng Universitas Dian Nuswantoro Sbgi Kampus Pelopor Keselamatan
Kota Smg- Direktorat Polda Jawa Tengah menggelar kegiatan “Police Goes To Campus” Kampus Pelopor Keselamatan (KaPeKa) Berlalu Lintas dengan menggandeng Universitas Dian Nuswantoro  smg https://t.co/vCc5ZQLMiP",,,,,,,,,,,,,,,,,,,,,,"1232645934061768704","https://pbs.twimg.com/media/ERs84ZEVUAEE9LH.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/Polsek_smgutara/status/1232645934061768704",,,,,,,,,,,,,,,,,,,,,,,,,
"1220270486556295168","2020-01-24T01:31:42.000Z","14","@BKNgoid @PemkabTegal yang belum cetak kartu ujian coba login lagi ke SSCN, mimin cek sudah ""Universitas Dian Nuswantoro (UDINUS) Semarang"" https://t.co/ldeh1aUTe8",,,,,,,,,,,,,,,,,,,,,,"1220519510077145088","https://pbs.twimg.com/media/EPAoBNgVUAAYCiu.jpg","photo",,,,,,,"5","2","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/BKPSDMTegalKab/status/1220519510077145088",,,,,,,,,,"393838920","#SatuDataASN","BKNgoid","1550018382","Pemkab Tegal","PemkabTegal",,,,,,,,,,
"1213828080206114817","2020-01-05T14:22:20.000Z","0","#semarang 🎉 UKM MUSIK Universitas Dian Nuswantoro🎉

PRESENT 🎶Band Competition 2020🎶

Tingkat SMA/MA/SMK/Sederajat Se-Jawa Tengah

Dalam rangkaian Dinusfest 2020

Diselenggarakan pada :
🗓 21 Januari 2020
📍Universitas Dian Nuswantoro

Pendaftaran d… https://t.co/d4mr3YrAD5 https://t.co/KKdrF75mV3","semarang",,,,,,,,,,,,,,,,,,,,,"1213828080206114817","https://pbs.twimg.com/media/ENhiNOpU4AAylPE.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/AcaraMahasiswa/status/1213828080206114817","ift.tt/2FiXlg3","https://ift.tt/2FiXlg3","https://t.co/d4mr3YrAD5",,,,,,,,,,,,,,,,,,,,,,
"1146371422903652354","2019-07-03T10:53:40.000Z","2597","Veteran national development university ndassmuuuuuu !!!!
Upn yoo upn cook ndadak national development barang.... masane kabeh kabeh dibahasa inggrisne, mbok kiro ugm kui dadi elephant mada university ngono ? Jingan kabeh !!! https://t.co/9oFpBm5kw8",,,,,,,,,,,,,,,,,,,,,,"1146371422903652354","https://pbs.twimg.com/media/D-i6uj0VUAA3gg5.jpg","photo",,,,,,,"369","4853","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/gvrlvvany/status/1146371422903652354",,,,,,,,,,,,,,,,,,,,,,,,,
"1133431815270801409","2019-05-28T17:56:17.000Z","1","BIRO ILMU KOMUNIKASI UNIVERSITAS DIAN NUSWANTORO

Proudly Present

Communication Mate ""Do Your Content, Earn Your Market""

Acara Seminar Nasional tahunan Biro Ilmu Komunikasi Universitas Dian Nuswantoro ini memberikan pengetahuan kepada seluruh peserta s… https://t.co/m65iLuj5jH",,,,,,,,,,,,,,,,,,,,,,"1133431815270801409",,,,,,,,,"0","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/PInSemar/status/1133431815270801409","bit.ly/30Szrld","http://bit.ly/30Szrld","https://t.co/m65iLuj5jH",,,,,,,,,,,,,,,,,,,,,,
"1131764651329347584","2019-05-24T03:31:34.000Z","18","Pengaturan arus lalu lintas dan penertiban parkir liar di bawah rambu larangan di sepanjang Jl Imam Bonjol tepat nya di depan Universitas dian nuswantoro @hendrarprihadi @mbakitasmg @p3mkotasmg https://t.co/Hgo3vHO6ck",,,,,,,,,,,,,,,,,,,,,,"1131764651329347584","https://pbs.twimg.com/media/D7TV6BfVUAAj6RW.jpg","photo","https://pbs.twimg.com/media/D7TV6BeU8AINTc7.jpg","photo","https://pbs.twimg.com/media/D7TV6BjV4AABC4V.jpg","photo",,,"4","1","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/Dishubkotasmg/status/1131764651329347584",,,,,,,,,,"1008271238","Hendi (Hendrar P)","hendrarprihadi","3070118318","HevearitaGunaryati R","mbakITASMG","3866051298","LAPORHENDI","P3Mkotasmg",,,,,,,
"1129204297390936066","2019-05-17T01:57:38.000Z","3","Komisi X DPR RI menggelar pertemuan dengan Rektor Universitas Negeri Semarang, UNDIP, Universitas Islam Sultan Agung, Universitas Dian Nuswantoro, Universitas 17 Agustus 1945 Semarang, Kepala LLDikti VI Wilayah Jawa Tengah, dan Kemenristekdikti, Kamis, 16 Mei 2019.  #KunkerDPR https://t.co/YmhHIYg0QY","KunkerDPR",,,,,,,,,,,,,,,,,,,,,"1129204297390936066","https://pbs.twimg.com/media/D6u9UWKU0AAff5x.jpg","photo","https://pbs.twimg.com/media/D6u9UWKV4AAB6iO.jpg","photo","https://pbs.twimg.com/media/D6u9UWAU0AALOAC.jpg","photo","https://pbs.twimg.com/media/D6u9UV-V4AAFU4t.jpg","photo","0","1","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/DPR_RI/status/1129204297390936066",,,,,,,,,,,,,,,,,,,,,,,,,
"1092018374438055937","2019-02-03T11:14:03.000Z","1","#AlumniJatengMenangkanJokowi. Ada alumni Universitas Diponegoro, Universitas Negeri Semarang, UIN Walisongo, Universitas Sebelas Maret Surakarta, Universitas Katolik Soegijapranata, Universitas Dian Nuswantoro, Universitas Tujuh Belas Agustus, dan Universitas Stikubank. #O6P7","AlumniJatengMenangkanJokowi","O6P7",,,,,,,,,,,,,,,,,,,,"1092018374438055937",,,,,,,,,"0","1","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/Tanianiaaa10/status/1092018374438055937",,,,,,,,,,,,,,,,,,,,,,,,,
"1024976549081038848","2018-08-02T11:13:47.000Z","3","Rabu, 18 Juli 2018 yang lalu MailTarget melakukan kerja sama dengan program studi DKV di Universitas Dian Nuswantoro Semarang.
Kerja sama ini menjadi dukungan kami terhadap dunia pendidikan.

#marketing #digitalmarketing #emailmarketing #startup #bisnis

https://t.co/IfmWrJwB1A","marketing","digitalmarketing","emailmarketing","startup","bisnis",,,,,,,,,,,,,,,,,"1024976549081038848",,,,,,,,,"0","3","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/mtargetco/status/1024976549081038848","blog.mailtarget.co/mailtarget-sup…","https://blog.mailtarget.co/mailtarget-support-edukasi/","https://t.co/IfmWrJwB1A",,,,,,,,,,,,,,,,,,,,,,
"1022181223471271936","2018-07-25T18:06:09.000Z","4","Mahkota tersebut menjadi milik mereka setelah menang atas Universitas Dian Nuswantoro dengan skor 69-55 pada laga final yang dihelat di GOR Ki Bagoes https://t.co/XWi7zQlCKS",,,,,,,,,,,,,,,,,,,,,,"1022181223471271936",,,,,,,,,"0","6","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/KompasBola/status/1022181223471271936","dlvr.it/QcldJ8","http://dlvr.it/QcldJ8","https://t.co/XWi7zQlCKS",,,,,,,,,,,,,,,,,,,,,,
"985731161728073728","2018-04-16T04:06:37.000Z","3","Hikari Universitas Dian Nuswantoro proudly present -- Nihon no Bunka ""Owaranai Haru"" 

Bintang Tamu: IVY MOIRE, Cross Over, BLACKPEARL CRUSADER, Kyouki Hikari dan DJ SADDAM🎉🎉

Tanggal: 5-6 Mei 2018
Tempat: Gedung G UDINUS, Jl Imam Bonjol 207, Semarang

Be there! https://t.co/T7Sti36lIn",,,,,,,,,,,,,,,,,,,,,,"985731161728073728","https://pbs.twimg.com/media/Da4EwTuUwAAe_Kr.jpg","photo",,,,,,,"0","3","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/JF_Jakarta/status/985731161728073728",,,,,,,,,,,,,,,,,,,,,,,,,
"1622530572357873664","2023-02-06T13:57:32.000Z","0","@ur_scorpio nah ini, misal alhamdulillah nya aku keterima snbp uangnya hangus🙂 tp buat udinus registrasi mei si sal jadi kita santai karna kan dh gelombang 3😭",,,,,,,,,,,,,,,,,,,,,,"1622595351424413697",,,,,,,,,"1","0","https://twitter.com/search?q=udinus&src=typed_query",,"https://twitter.com/belongnewera/status/1622595351424413697",,,,,,,,,,"1331861502807085057","fisal","ur_scorpio",,,,,,,,,,,,,"38"
"1607767888785559552","2022-12-27T15:58:30.000Z","22","Emergency Survival Kits ⛑

We build premium medical kits with top-quality components 🏥

🏫 Schools
🎒 Backpackers
👮‍♂️ Government
🌳 Survivalist

On Sale Now 👇",,,,,,,,,,,,,,,,,,,,,,"1607767888785559552",,,,,,,,,"5","2","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/MediTacKits/status/1607767888785559552",,,,,,,,,,,,,,,,,,,,,,,,,"211384"
"1605891098203025411","2022-12-22T11:40:48.000Z","0","Winger timnas Indonesia, Egy Maulana Vikri, diterima di salah satu kampus di Semarang jelang tampil di Piala AFF 2022.

Hal itu dikonfirmasi langsung oleh akun Instagram Universitas Dian Nuswantoro (Udinus). 🤝
https://t.co/ZT8ZAp5Zxx",,,,,,,,,,,,,,,,,,,,,,"1605891098203025411",,,,,,,,,"0","1","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/BolaSportcom/status/1605891098203025411","bolasport.com/read/313625631…","https://www.bolasport.com/read/313625631/piala-aff-2022-jelang-laga-perdana-satu-pemain-timnas-indonesia-diterima-di-kampus-swasta-semarang","https://t.co/ZT8ZAp5Zxx",,,,,,,,,,,,,,,,,,,,,,"558"
"1514473398675853312","2022-04-14T05:19:35.000Z","1","🎓 Perguruan Tinggi yang Memiliki Jurusan Desain Komunikasi Visual 🎓 part 2

- Universitas Kristen Petra
- Universitas Dian Nuswantoro
- Universitas Pelita Harapan
- Universitas Ciputra
- Universitas Wanita Internasional
- Universitas Persada Indonesia Yai",,,,,,,,,,,,,,,,,,,,,,"1514473420100358144",,,,,,,,,"1","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/rbdigital_id/status/1514473420100358144",,,,,,,,,,,,,,,,,,,,,,,,,
"1481839593830096898","2022-01-14T04:04:25.000Z","2","Mahasiswa Universitas Dian Nuswantoro (Udinus) Semarang, Sultan Gustaf Al Ghozali, sukses meraup keuntungan hingga Rp 1,5 miliar dari penjualan swafoto atau selfie dirinya. Selfie itu dilakukannya setiap hari dalam lima tahun terakhir.
Siapa yang mau ikut jejak @Ghozali_Ghozalu ? https://t.co/vyCMjhspZO",,,,,,,,,,,,,,,,,,,,,,"1481839593830096898","https://pbs.twimg.com/ext_tw_video_thumb/1481839507519701000/pu/img/wc_0UuLgonlAUdJF.jpg","photo",,,,,,,"0","2","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/republikaonline/status/1481839593830096898",,,,,,,,,,"1477094206589915139","Ghozali","Ghozali_Ghozalu",,,,,,,,,,,,,
"1476164482632015873","2021-12-29T14:41:23.000Z","23","@kumparan Kampuskuuuuuu UNIVERSITAS DIAN NUSWANTORO ❤️❤️❤️❤️ Ayok gabung bersama kami ! Tapi jujur ya, memang atlet"" disini tu kaya di kaasih apresiasi lebih, bukan cuma atlet kalo dia prestasi wahhh.. kampus ngasihnya bukan maeennn",,,,,,,,,,,,,,,,,,,,,,"1476201687480107009",,,,,,,,,"1","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/ocsaviana/status/1476201687480107009",,,,,,,,,,"759692754985242625","kumparan","kumparan",,,,,,,,,,,,,
"1406624109081989120","2021-06-20T15:25:59.000Z","6","Anyway, buku ""Projects in Computing and Information Systems: A Student's Guide"" karya Dawson dapat diunduh melalui website resmi Universitas Dian Nuswantoro (https://t.co/MIIfzbSRQq) melalui tautan berikut:

https://t.co/qDxToclH1Q",,,,,,,,,,,,,,,,,,,,,,"1406634443117252608",,,,,,,,,"2","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/MethodologistID/status/1406634443117252608","repository.dinus.ac.id","http://repository.dinus.ac.id/","https://t.co/MIIfzbSRQq","repository.dinus.ac.id/docs/ajar/Proj…","https://repository.dinus.ac.id/docs/ajar/Projects-in-Computing-and-Information-Systems-A-Student%E2%80%99s-Guide-2nd-Edition-April-2009.pdf","https://t.co/qDxToclH1Q",,,,,,,,,,,,,,,,,,,
"1372804370245447684","2021-03-19T06:57:21.000Z","17","Mahasiswa program studi teknik biomedis, Universitas Dian Nuswantoro Semarang menciptakan alat pendeteksi diabetes melitus. #TempoVideo https://t.co/ICnXjG1x2w","TempoVideo",,,,,,,,,,,,,,,,,,,,,"1372804370245447684",,,,,,,,,"0","1","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/tempodotco/status/1372804370245447684","bit.ly/3vEobYX","https://bit.ly/3vEobYX","https://t.co/ICnXjG1x2w",,,,,,,,,,,,,,,,,,,,,,
"1238654983484162048","2020-03-14T02:35:35.000Z","119","Universitas Dian Nuswantoro (Udinus) Semarang menunda pelaksanaan wisuda. Hal itu terkait dengan mewabahnya Virus Corona atau COVID-19. https://t.co/PjkUdFaEeT",,,,,,,,,,,,,,,,,,,,,,"1238654983484162048",,,,,,,,,"7","35","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/detikcom/status/1238654983484162048","news.detik.com/berita-jawa-te…","https://news.detik.com/berita-jawa-tengah/d-4938673/corona-merebak-udinus-semarang-tunda-wisuda-ratusan-mahasiswanya?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1584153335","https://t.co/PjkUdFaEeT",,,,,,,,,,,,,,,,,,,,,,
"1232671790717001728","2020-02-26T14:20:31.000Z","22","Direktorat Polda Jawa Tengah menggelar kegiatan “Police Goes To Campus” Kampus Pelopor Keselamatan (KaPeKa) Berlalu Lintas dengan menggandeng Universitas Dian Nuswantoro Semarang, Rabu (26/02/2020).
@multimedia.humaspolri @divisihumaspolri @humas_poldajateng https://t.co/5BirvZADI7",,,,,,,,,,,,,,,,,,,,,,"1232671790717001728","https://pbs.twimg.com/media/ERtUcywU0AEaryq.jpg","photo",,,,,,,"5","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/tugu_polsek/status/1232671790717001728",,,,,,,,,,"2682841","MultiMedia Services","multimedia",,,,,,,,,,,,,
"1226472823738159106","2020-02-09T11:48:02.000Z","0","6. Universitas Dian Nuswantoro

Universitas Dian Nuswantoro yang dikenal unggul lewat prodi Teknologi Informasi dan Komunikasi menghuni posisi keenam perguruan tinggi terbaik di Jawa Tengah. Kampus di bilangan Imam Bonjol, Semarang ini berada di ranking 51 nasional.",,,,,,,,,,,,,,,,,,,,,,"1226472823738159106",,,,,,,,,"0","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/roadtoptn/status/1226472823738159106",,,,,,,,,,,,,,,,,,,,,,,,,
"1226472753819029506","2020-02-09T11:47:45.000Z","0","5. Universitas Katolik Soegijapranata

Sepuluh besar perguruan tinggi terbaik di Jawa Tengah didominasi oleh universitas swasta. Hanya ada empat universitas negeri yang termasuk dan sudah disebutkan semuanya di atas.",,,,,,,,,,,,,,,,,,,,,,"1226472753819029506",,,,,,,,,"0","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/roadtoptn/status/1226472753819029506",,,,,,,,,,,,,,,,,,,,,,,,,
"1225769471224303617","2020-02-07T13:13:10.000Z","27","Temuan jimat saat tes CPNS di Universitas Dian Nuswantoro (Udinus) Semarang, Jawa Tengah. Ternyata jimat-jimat kini sudah banyak dijual di toko online. https://t.co/f9fRWkbxNl",,,,,,,,,,,,,,,,,,,,,,"1225769471224303617",,,,,,,,,"17","7","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/detikcom/status/1225769471224303617","news.detik.com/berita-jawa-te…","https://news.detik.com/berita-jawa-tengah/d-4890499/siapa-sangka-ternyata-ada-banyak-jimat-yang-dijual-di-toko-online?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1581081189","https://t.co/f9fRWkbxNl",,,,,,,,,,,,,,,,,,,,,,
"1184365697339514880","2019-10-16T07:09:21.000Z","4","[SEMARANG- SEMINAR NASIONAL PASAR MODAL 2019]
.
Ellen May Institute bekerjasama dengan Kelompok Studi Pasar Modal Universitas Dian Nuswantoro Semarang mempersembahkan Seminar Nasional Pasar Modal dengan tema ""MUBES""… https://t.co/mPE6XTLLvn",,,,,,,,,,,,,,,,,,,,,,"1184365697339514880",,,,,,,,,"0","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/emtrade_id/status/1184365697339514880","instagram.com/p/B3q5BeIhQLM/…","https://www.instagram.com/p/B3q5BeIhQLM/?igshid=11c2wgza5ygwe","https://t.co/mPE6XTLLvn",,,,,,,,,,,,,,,,,,,,,,
"1168688464314941440","2019-09-03T00:53:37.000Z","0","TALKSHOW  MEWUJUDKAN MAHASISWA UNIVERSITAS DIAN NUSWANTORO YANG CERDAS, BERKARAKTER DAN BERINTEGRITAS

Wali Kota Semarang Hendrar Prihadi menghadiri Talkshow bertema “Mewujudkan Mahasiswa Universitas Dian Nuswantoro… https://t.co/bKm1FkJwez",,,,,,,,,,,,,,,,,,,,,,"1168688464314941440",,,,,,,,,"0","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/SmgBerita/status/1168688464314941440","instagram.com/p/B17fzRZHQK3/…","https://www.instagram.com/p/B17fzRZHQK3/?igshid=7byxuylgn9pb","https://t.co/bKm1FkJwez",,,,,,,,,,,,,,,,,,,,,,
"1129221650124165121","2019-05-17T03:06:35.000Z","3","Komisi X DPR RI menggelar pertemuan dengan Rektor Universitas Negeri Semarang, UNDIP, Universitas Islam Sultan Agung, Universitas Dian Nuswantoro, Universitas 17 Agustus 1945 Semarang, Kepala LLDikti VI Wilayah Jawa Tengah, dan Kemenristekdikti. https://t.co/jjN037ItPg",,,,,,,,,,,,,,,,,,,,,,"1129221650124165121","https://pbs.twimg.com/media/D6vNFY4UIAE9buW.jpg","photo","https://pbs.twimg.com/media/D6vNF2XUEAAHefK.jpg","photo","https://pbs.twimg.com/media/D6vNGXAU8AEg5Uk.jpg","photo",,,"0","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/fraksigolkar/status/1129221650124165121",,,,,,,,,,,,,,,,,,,,,,,,,
"1091977220548001793","2019-02-03T08:30:31.000Z","3","#AlumniJatengMenangkanJokowi Ada alumni Universitas Diponegoro, Universitas Negeri Semarang, UIN Walisongo, Universitas Sebelas Maret Surakarta, Universitas Katolik Soegijapranata, Universitas Dian Nuswantoro, Universitas Tujuh Belas Agustus,  dan Universitas Stikubank.","AlumniJatengMenangkanJokowi",,,,,,,,,,,,,,,,,,,,,"1091977220548001793",,,,,,,,,"0","1","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/teenmoms2/status/1091977220548001793",,,,,,,,,,,,,,,,,,,,,,,,,
"1043644009409912832","2018-09-22T23:31:36.000Z","0","Pelatihan jurnalistik dasar.
📍Universitas Dian Nuswantoro 
🕐Sabtu, 15 September 2018
📸 Canon M10 
#wartadinus2018 #aftermovie #udinus #pjd #wartadinus @ Universitas Dian Nuswantoro https://t.co/MJCzn0LfOV","wartadinus2018","aftermovie","udinus","pjd","wartadinus",,,,,,,,,,,,,,,,,"1043644009409912832",,,,,,,,,"0","0","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/alittlebid/status/1043644009409912832","instagram.com/p/BoC_Fv1HgPH/…","https://www.instagram.com/p/BoC_Fv1HgPH/?utm_source=ig_twitter_share&igshid=1awy15g9aev5r","https://t.co/MJCzn0LfOV",,,,,,,,,,,,,,,,,,,,,,
"1557248000170557440","2022-08-10T06:10:30.000Z","4","Universitas Dian Nuswantoro unjuk karya berupa robot. Kali ini, robot karya kolaborasi dosen dan mahasiswa ini dipercaya 'terjun langsung' di industri, serta robot dapat mengangkut material lain kebutuhan industri. #Ad

@NutriveBenecol https://t.co/ke4nQ5dybN 
#NutriveBenecolAja https://t.co/vjr0ZsoyXU","Ad","NutriveBenecolAja",,,,,,,,,,,,,,,,,,,,"1557248000170557440","https://pbs.twimg.com/media/FZx0GTtaIAAjyCY.jpg","photo",,,,,,,"1","1","https://twitter.com/search?q=Universitas%20Dian%20Nuswantoro&src=typed_query",,"https://twitter.com/KompasTV/status/1557248000170557440","linktr.ee/NutriveNutriti…","http://linktr.ee/NutriveNutrition","https://t.co/ke4nQ5dybN",,,,,,,"329596417","Nutrive Benecol","NutriveBenecol",,,,,,,,,,,,,
